realization	parameter	index	value
422	kd	3	
422	kf	0	1.0
422	kf	1	0.8249219007316059
422	kf	2	0.2945784671390891
422	kf	3	0.7601006876955612
423	kd	0	
423	kd	1	
423	kd	2	
423	kd	3	
423	kd	4	
423	kd	5	
423	kd	6	
423	kd	7	
423	kd	8	
423	kf	0	0.8133655924137472
423	kf	1	0.9716204374591594
423	kf	2	0.4772040294744608
423	kf	3	1.0
423	kf	4	0.6936638241740761
423	kf	5	0.4622005870642278
423	kf	6	0.8754791344723076
423	kf	7	0.26218926295837014
423	kf	8	0.2801420365778422
424	kd	0	
424	kd	1	
424	kd	2	
424	kd	3	
424	kd	4	
424	kd	5	
424	kd	6	
424	kd	7	
424	kf	0	1.0
424	kf	1	0.06327562789249819
424	kf	2	0.24174819113457818
424	kf	3	0.5712879674115061
424	kf	4	0.3378099596013082
424	kf	5	0.9187028512820626
424	kf	6	0.9471825625076801
424	kf	7	0.3946465574991584
425	kd	0	
425	kd	1	
425	kd	2	
425	kd	3	
425	kd	4	
425	kd	5	
425	kd	6	
425	kd	7	
425	kf	0	0.08630681584955815
425	kf	1	0.5471266978151648
425	kf	2	1.0
425	kf	3	0.054639823532974335
425	kf	4	0.13064906333109985
425	kf	5	0.5296156852586621
425	kf	6	0.8049905359301139
425	kf	7	0.4367377777064013
426	kd	0	
426	kd	1	
426	kd	2	
426	kf	0	1.0
426	kf	1	0.9576678013993363
426	kf	2	0.8304917772648376
427	kd	0	
427	kd	1	
427	kd	2	
427	kd	3	
427	kd	4	
427	kd	5	
427	kd	6	
427	kd	7	
427	kd	8	
427	kd	9	
427	kf	0	0.07467924414732682
427	kf	1	0.8459023615569831
427	kf	2	0.5474687408639907
427	kf	3	0.5874633071826546
427	kf	4	0.9340286737559756
427	kf	5	0.9850048437831017
427	kf	6	0.44896635308745053
427	kf	7	0.6760913790354695
427	kf	8	1.0
427	kf	9	0.8193091240354345
428	kd	0	
428	kd	1	
428	kd	2	
428	kd	3	
428	kd	4	
428	kd	5	
428	kd	6	
428	kd	7	
428	kf	0	0.08127190634434449
428	kf	1	0.6047753845041415
428	kf	2	0.3317374752632644
428	kf	3	0.2712706882994913
428	kf	4	0.6066621560956722
428	kf	5	0.6455442824628684
428	kf	6	1.0
428	kf	7	0.4964400042067007
429	kd	0	
429	kd	1	
429	kd	2	
429	kd	3	
429	kd	4	
429	kd	5	
429	kf	0	1.0
429	kf	1	0.08560587848477466
429	kf	2	0.8179720124983706
429	kf	3	0.05141873980712299
429	kf	4	0.28748708077330665
429	kf	5	0.9910857731344308
430	kd	0	
430	kd	1	
430	kd	2	
430	kd	3	
430	kd	4	
430	kd	5	
430	kd	6	
430	kd	7	
430	kf	0	0.4633127790763707
430	kf	1	0.40410812116778994
430	kf	2	0.5023612609875551
430	kf	3	1.0
430	kf	4	0.6597654856194438
430	kf	5	0.1956069334778002
430	kf	6	0.6724570516291007
430	kf	7	0.9455061188706437
431	kd	0	
431	kd	1	
431	kd	2	
431	kd	3	
431	kd	4	
431	kf	0	1.0
431	kf	1	0.9497283575020337
431	kf	2	0.5345624849187035
431	kf	3	0.561362453063236
431	kf	4	0.19215691156412432
432	kd	0	
432	kd	1	
432	kd	2	
432	kd	3	
432	kf	0	0.20209445388220967
432	kf	1	1.0
432	kf	2	0.6854133087285493
432	kf	3	0.45518932722069233
433	kd	0	
433	kd	1	
433	kd	2	
433	kd	3	
433	kd	4	
433	kf	0	1.0
433	kf	1	0.049465116754081634
433	kf	2	0.44760137379413745
433	kf	3	0.09812005156137943
433	kf	4	0.7186300478834552
434	kd	0	
434	kd	1	
434	kd	2	
434	kd	3	
434	kd	4	
434	kd	5	
434	kd	6	
434	kd	7	
434	kd	8	
434	kd	9	
434	kd	10	
434	kd	11	
434	kf	0	1.0
434	kf	1	0.1460968126219834
434	kf	2	0.5598259643812864
434	kf	3	0.9357289271337983
434	kf	4	0.5221441408040474
434	kf	5	0.41008870012827603
434	kf	6	0.5503253525497085
434	kf	7	0.4123307317881084
434	kf	8	0.9205738234481914
434	kf	9	0.646267519131668
434	kf	10	0.21692810590058345
434	kf	11	0.5957530183783268
435	kd	0	
435	kd	1	
435	kd	2	
435	kd	3	
435	kd	4	
435	kd	5	
435	kd	6	
435	kd	7	
435	kd	8	
435	kf	0	0.6550704152589063
435	kf	1	0.3445056577834857
435	kf	2	0.1353771593466246
435	kf	3	0.5976904472090832
435	kf	4	0.18339426212153315
435	kf	5	0.5979552389473681
435	kf	6	0.8261683075581723
435	kf	7	1.0
435	kf	8	0.8848508726146478
436	kd	0	
436	kd	1	
436	kf	0	0.17259095559578713
436	kf	1	1.0
437	kd	0	
437	kd	1	
437	kd	2	
437	kf	0	0.18689071917421082
437	kf	1	1.0
437	kf	2	0.001357885388642773
438	kd	0	
438	kd	1	
438	kd	2	
438	kf	0	0.5429456635629829
438	kf	1	0.7693820935101728
438	kf	2	1.0
439	kd	0	
439	kd	1	
439	kd	2	
439	kd	3	
439	kd	4	
439	kd	5	
439	kd	6	
439	kf	0	0.9833702272515386
439	kf	1	0.4333121910809421
439	kf	2	0.38342936143302175
439	kf	3	0.8781531347720386
439	kf	4	0.7554562725001995
439	kf	5	0.9222706060822602
439	kf	6	1.0
440	kd	0	
440	kd	1	
440	kd	2	
440	kd	3	
440	kd	4	
440	kd	5	
440	kd	6	
440	kf	0	0.4433219728173951
440	kf	1	0.9937684713454409
440	kf	2	0.6288386631963067
440	kf	3	0.3445594145287118
440	kf	4	1.0
440	kf	5	0.9623309486986202
440	kf	6	0.9169971917290958
441	kd	0	
441	kd	1	
441	kd	2	
441	kf	0	0.1797698950478201
441	kf	1	0.985529679483614
441	kf	2	1.0
442	kd	0	
442	kd	1	
442	kf	0	1.0
442	kf	1	0.8353292315583258
443	kd	0	
443	kd	1	
443	kd	2	
443	kd	3	
443	kd	4	
443	kd	5	
443	kd	6	
443	kd	7	
443	kd	8	
443	kd	9	
443	kd	10	
443	kf	0	0.0057399428781344155
443	kf	1	0.2858002895303973
443	kf	2	0.9207215564065399
443	kf	3	0.685503580219344
443	kf	4	0.1384995020791168
443	kf	5	0.4926195660884489
443	kf	6	0.36827955851808625
443	kf	7	0.9979626075683684
443	kf	8	0.055241382170651644
443	kf	9	0.10739464598055862
443	kf	10	1.0
444	kd	0	
444	kd	1	
444	kd	2	
444	kf	0	1.0
444	kf	1	0.6915584640206536
444	kf	2	0.5940443280457075
445	kd	0	
445	kd	1	
445	kf	0	0.16295846040077935
445	kf	1	1.0
446	kd	0	
446	kd	1	
446	kd	2	
446	kd	3	
446	kd	4	
446	kd	5	
446	kd	6	
446	kd	7	
446	kd	8	
446	kd	9	
446	kd	10	
446	kd	11	
446	kf	0	0.37818794822324114
446	kf	1	0.2645213303714414
446	kf	2	0.3651358340535115
446	kf	3	0.5254825848847249
446	kf	4	1.0
446	kf	5	0.6914524647317483
446	kf	6	0.3140633914955167
446	kf	7	0.6399970350327313
446	kf	8	0.10725465702625445
446	kf	9	0.17966940508961246
446	kf	10	0.030693841898556624
446	kf	11	0.7067494308991223
447	kd	0	
447	kd	1	
447	kd	2	
447	kd	3	
447	kf	0	0.16254543651045422
447	kf	1	0.4577657029570144
447	kf	2	0.45118744607269284
447	kf	3	1.0
448	kd	0	
448	kd	1	
448	kd	2	
448	kd	3	
448	kd	4	
448	kd	5	
448	kd	6	
448	kd	7	
448	kf	0	0.8395856933415142
448	kf	1	0.36765330891876646
448	kf	2	0.4864101329694184
448	kf	3	1.0
448	kf	4	0.6644780016955381
448	kf	5	0.2579296352495286
448	kf	6	0.8219076044803575
448	kf	7	0.3898250977104789
449	kd	0	
449	kd	1	
449	kd	2	
449	kd	3	
449	kf	0	0.04107844492290079
449	kf	1	1.0
449	kf	2	0.8647473201480368
449	kf	3	0.4049793568582106
450	kd	0	
450	kd	1	
450	kf	0	1.0
450	kf	1	0.03506244559803652
451	kd	0	
451	kd	1	
451	kd	2	
451	kd	3	
451	kd	4	
451	kd	5	
451	kd	6	
451	kf	0	0.9933675645316666
451	kf	1	0.22199118756575748
451	kf	2	0.4076648685019416
451	kf	3	1.0
451	kf	4	0.5554066181188848
451	kf	5	0.4995722425377255
451	kf	6	0.7371044801420017
452	kd	0	
452	kd	1	
452	kd	2	
452	kd	3	
452	kf	0	0.7883967671574905
452	kf	1	0.9782765419978554
452	kf	2	1.0
452	kf	3	0.24111458009056852
453	kd	0	
453	kd	1	
453	kd	2	
453	kd	3	
453	kd	4	
453	kf	0	0.47035609279281554
453	kf	1	1.0
453	kf	2	0.07651323945396471
453	kf	3	0.4930967300664874
453	kf	4	0.2052222196024236
454	kd	0	
454	kd	1	
454	kd	2	
454	kd	3	
454	kd	4	
454	kd	5	
454	kd	6	
454	kd	7	
454	kd	8	
454	kd	9	
454	kd	10	
454	kf	0	0.017353593368765467
454	kf	1	0.34862872053533
454	kf	2	0.3075628218188082
454	kf	3	0.018348777584517705
454	kf	4	1.0
454	kf	5	0.2304685996465998
454	kf	6	0.4289775721148906
454	kf	7	0.008237041589164162
454	kf	8	0.6981936528975735
454	kf	9	0.7055519236196193
454	kf	10	0.12888596346809228
455	kd	0	
455	kd	1	
455	kd	2	
455	kd	3	
455	kd	4	
455	kd	5	
455	kf	0	0.45235340908709903
455	kf	1	0.4109461299836635
455	kf	2	0.7949258600820033
455	kf	3	0.46338201713208377
455	kf	4	1.0
455	kf	5	0.48611353776024124
456	kd	0	
456	kd	1	
456	kd	2	
456	kd	3	
456	kf	0	0.33383615778644943
456	kf	1	0.021952140645167473
456	kf	2	1.0
456	kf	3	0.9425084946438153
457	kd	0	
457	kd	1	
457	kd	2	
457	kf	0	0.9137190296788461
457	kf	1	1.0
457	kf	2	0.4484312443774125
458	kd	0	
458	kd	1	
458	kd	2	
458	kd	3	
458	kd	4	
458	kd	5	
458	kf	0	0.5231764188338738
458	kf	1	1.0
458	kf	2	0.7438420507688075
458	kf	3	0.18880985558180663
458	kf	4	0.06143838653702541
458	kf	5	0.8788153934797805
459	kd	0	
459	kd	1	
459	kd	2	
459	kd	3	
459	kd	4	
459	kd	5	
459	kd	6	
459	kd	7	
459	kd	8	
459	kd	9	
459	kd	10	
459	kd	11	
459	kf	0	0.2041989396030091
459	kf	1	0.11720327728746782
459	kf	2	0.8908971508799877
459	kf	3	0.47426938104966887
459	kf	4	0.8380073815935504
459	kf	5	0.6310152290079712
459	kf	6	0.6484178341225711
459	kf	7	0.4447358959311607
459	kf	8	0.7546871467011869
459	kf	9	0.11706409600807219
459	kf	10	0.8175531559974548
459	kf	11	1.0
460	kd	0	
460	kd	1	
460	kd	2	
460	kd	3	
460	kd	4	
460	kd	5	
460	kd	6	
460	kf	0	0.7577951528856465
460	kf	1	0.5580802829153516
460	kf	2	0.6470673475530957
460	kf	3	1.0
460	kf	4	0.34916694906787943
460	kf	5	0.3930809131894025
460	kf	6	0.33683327240979183
461	kd	0	
461	kd	1	
461	kd	2	
461	kd	3	
461	kd	4	
461	kd	5	
461	kd	6	
461	kd	7	
461	kd	8	
461	kd	9	
461	kf	0	0.33142063371976416
461	kf	1	0.25141903529662624
461	kf	2	0.6745516844030657
461	kf	3	0.20837948193635766
461	kf	4	0.6289849729034321
461	kf	5	0.2617583970266647
461	kf	6	0.9326691909722411
461	kf	7	0.05111039180352708
461	kf	8	1.0
461	kf	9	0.7997943481875426
462	kd	0	
462	kd	1	
462	kd	2	
462	kd	3	
462	kd	4	
462	kd	5	
462	kf	0	0.5387790159567828
462	kf	1	0.3103459985910392
462	kf	2	0.5131704403539286
462	kf	3	0.554385139565944
462	kf	4	0.7133036633234909
462	kf	5	1.0
463	kd	0	
463	kd	1	
463	kd	2	
463	kd	3	
463	kd	4	
463	kd	5	
463	kd	6	
463	kf	0	0.05694732317660603
463	kf	1	0.24879277140837802
463	kf	2	0.3543913940174078
463	kf	3	0.9083052154606658
463	kf	4	1.0
463	kf	5	0.21329737884791644
463	kf	6	0.46291632975736297
464	kd	0	
464	kd	1	
464	kf	0	1.0
464	kf	1	0.10452349259269618
465	kd	0	
465	kd	1	
465	kd	2	
465	kf	0	0.6960637980997985
465	kf	1	0.08462107023124397
465	kf	2	1.0
466	kd	0	
466	kd	1	
466	kd	2	
466	kd	3	
466	kd	4	
466	kf	0	0.32998085423866474
466	kf	1	1.0
466	kf	2	0.029768972423385824
466	kf	3	0.6949197254191872
466	kf	4	0.3744470270332843
467	kd	0	
467	kd	1	
467	kd	2	
467	kd	3	
467	kd	4	
467	kd	5	
467	kd	6	
467	kd	7	
467	kd	8	
467	kd	9	
467	kf	0	0.33932695840903804
467	kf	1	1.0
467	kf	2	0.8631078948831521
467	kf	3	0.2986290592960447
467	kf	4	0.7125131017875443
467	kf	5	0.9394233666772411
467	kf	6	0.11124238809039648
467	kf	7	0.22703743415964783
467	kf	8	0.16799943564371045
467	kf	9	0.9202845492433701
468	kd	0	
468	kd	1	
468	kd	2	
468	kd	3	
468	kd	4	
468	kd	5	
468	kf	0	0.4821568057074929
468	kf	1	0.19768344093181117
468	kf	2	0.15030905617990384
468	kf	3	1.0
468	kf	4	0.5860820121275858
468	kf	5	0.05222410064463094
469	kd	0	
469	kd	1	
469	kd	2	
469	kf	0	1.0
469	kf	1	0.18993264600636392
469	kf	2	0.38328303023261473
470	kd	0	
470	kd	1	
470	kd	2	
470	kd	3	
470	kd	4	
470	kd	5	
470	kd	6	
470	kd	7	
470	kd	8	
470	kf	0	0.653785446583225
470	kf	1	0.24122831643468276
470	kf	2	0.32384761613050567
470	kf	3	0.7252885359258174
470	kf	4	0.16429646488255337
470	kf	5	0.6553086750335725
470	kf	6	0.8965762752089645
470	kf	7	1.0
470	kf	8	0.3539811866712422
471	kd	0	
471	kd	1	
471	kd	2	
471	kf	0	1.0
471	kf	1	0.4466913394031762
471	kf	2	0.9493138112289384
472	kd	0	
472	kd	1	
472	kd	2	
472	kd	3	
472	kd	4	
472	kf	0	0.38780592892338134
472	kf	1	0.4430770017482679
472	kf	2	0.576907904723988
472	kf	3	1.0
472	kf	4	0.5484236699690331
473	kd	0	
473	kd	1	
473	kd	2	
473	kd	3	
473	kd	4	
473	kd	5	
473	kd	6	
473	kd	7	
473	kd	8	
473	kd	9	
473	kd	10	
473	kf	0	1.0
473	kf	1	0.5963993663683672
473	kf	2	0.5194247006875581
473	kf	3	0.3505531946770718
473	kf	4	0.2461290826760479
473	kf	5	0.992089256921545
473	kf	6	0.9472053298203132
473	kf	7	0.6315002286746768
473	kf	8	0.7536473003510769
473	kf	9	0.9946504929015266
473	kf	10	0.849087316582057
474	kd	0	
474	kd	1	
474	kd	2	
474	kd	3	
474	kd	4	
474	kd	5	
474	kf	0	0.47597167042849303
474	kf	1	1.0
474	kf	2	0.9490900343988394
474	kf	3	0.6009804015834016
474	kf	4	0.5619041342495282
474	kf	5	0.3721155026730097
475	kd	0	
475	kd	1	
475	kf	0	0.39697841249394994
475	kf	1	1.0
476	kd	0	
476	kd	1	
476	kd	2	
476	kd	3	
476	kd	4	
476	kd	5	
476	kf	0	1.0
476	kf	1	0.7490434357693948
476	kf	2	0.04788257926476145
476	kf	3	0.1532640736970011
476	kf	4	0.684136409879796
476	kf	5	0.010274376568262529
477	kd	0	
477	kd	1	
477	kd	2	
477	kf	0	1.0
477	kf	1	0.4561568578991862
477	kf	2	0.8119006539151101
478	kd	0	
478	kd	1	
478	kd	2	
478	kd	3	
478	kd	4	
478	kd	5	
478	kd	6	
478	kd	7	
478	kd	8	
478	kd	9	
478	kd	10	
478	kf	0	0.03301995013941213
478	kf	1	0.1016932967482013
478	kf	2	0.7704909885493268
478	kf	3	0.42150698501312406
478	kf	4	1.0
478	kf	5	0.09000684108089027
478	kf	6	0.9509972364547669
478	kf	7	0.8235982745743929
478	kf	8	0.2863260490758546
478	kf	9	0.18882973396995245
478	kf	10	0.17287508360405524
479	kd	0	
479	kd	1	
479	kd	2	
479	kd	3	
479	kd	4	
479	kd	5	
479	kd	6	
479	kd	7	
479	kd	8	
479	kd	9	
479	kd	10	
479	kf	0	1.0
479	kf	1	0.9533379617356484
479	kf	2	0.01930219711857434
479	kf	3	0.9627599635895575
479	kf	4	0.5758693610295891
479	kf	5	0.11612219871276375
479	kf	6	0.972750635299149
479	kf	7	0.23884925558844444
479	kf	8	0.5838123357697996
479	kf	9	0.48850701202189883
479	kf	10	0.9628012231220671
480	kd	0	
480	kd	1	
480	kd	2	
480	kd	3	
480	kd	4	
480	kd	5	
480	kd	6	
480	kd	7	
480	kd	8	
480	kf	0	0.09908494483476961
480	kf	1	1.0
480	kf	2	0.5537281105441072
480	kf	3	0.2735713769720545
480	kf	4	0.3637721564717593
480	kf	5	0.3032084418533303
480	kf	6	0.9983761378462107
480	kf	7	0.7807773214193413
480	kf	8	0.4938635242819356
481	kd	0	
481	kd	1	
481	kd	2	
481	kd	3	
481	kd	4	
481	kd	5	
481	kf	0	1.0
481	kf	1	0.11525411651458627
481	kf	2	0.8150570107444621
481	kf	3	0.8836331884181817
481	kf	4	0.753376105323775
481	kf	5	0.3976595465601364
482	kd	0	
482	kd	1	
482	kd	2	
482	kd	3	
482	kf	0	0.9554779923055482
482	kf	1	1.0
482	kf	2	0.9286132425213748
482	kf	3	0.20156024301236009
483	kd	0	
483	kd	1	
483	kd	2	
483	kd	3	
483	kf	0	0.12725298160031906
483	kf	1	0.02097403863796986
483	kf	2	0.0021678842532145107
483	kf	3	1.0
484	kd	0	
484	kd	1	
484	kd	2	
484	kd	3	
484	kd	4	
484	kf	0	1.0
484	kf	1	0.7530991417303711
484	kf	2	0.6015666858596349
484	kf	3	0.6961083065354404
484	kf	4	0.8417609561086387
485	kd	0	
485	kd	1	
485	kf	0	1.0
485	kf	1	0.3248322747179248
486	kd	0	
486	kd	1	
486	kd	2	
486	kd	3	
486	kd	4	
486	kf	0	0.06836777732267894
486	kf	1	1.0
486	kf	2	0.014896140178904189
486	kf	3	0.4429941114895956
486	kf	4	0.5506302593187495
487	kd	0	
487	kd	1	
487	kd	2	
487	kd	3	
487	kd	4	
487	kd	5	
487	kd	6	
487	kd	7	
487	kd	8	
487	kf	0	0.18423513468106445
487	kf	1	0.7701034977210909
487	kf	2	0.023454187299650358
487	kf	3	0.15260802006821703
487	kf	4	0.1111265156016408
487	kf	5	0.5387333861513685
487	kf	6	0.437112684088072
487	kf	7	1.0
487	kf	8	0.5445422819166036
488	kd	0	
488	kd	1	
488	kd	2	
488	kd	3	
488	kd	4	
488	kd	5	
488	kd	6	
488	kd	7	
488	kd	8	
488	kd	9	
488	kd	10	
488	kd	11	
488	kf	0	0.030720033688142474
488	kf	1	0.8526894184954917
488	kf	2	0.6349512107176125
488	kf	3	0.07358043697034622
488	kf	4	0.2513008195993073
488	kf	5	0.028402472363842867
488	kf	6	0.1370924367732845
488	kf	7	0.07080909417438573
488	kf	8	0.9801256325086457
488	kf	9	1.0
488	kf	10	0.7172519287784848
488	kf	11	0.1725912218279086
489	kd	0	
489	kd	1	
489	kd	2	
489	kd	3	
489	kf	0	0.025688825978986495
489	kf	1	0.5397720802935124
489	kf	2	1.0
489	kf	3	0.16771915548690902
490	kd	0	
490	kd	1	
490	kd	2	
490	kd	3	
490	kf	0	0.8120677647549969
490	kf	1	0.3202910017594027
490	kf	2	0.29945589991567356
490	kf	3	1.0
491	kd	0	
491	kd	1	
491	kd	2	
491	kf	0	0.22832895755285507
491	kf	1	0.6319947749828969
491	kf	2	1.0
492	kd	0	
492	kd	1	
492	kd	2	
492	kd	3	
492	kd	4	
492	kd	5	
492	kd	6	
492	kd	7	
492	kf	0	0.5303600681333024
492	kf	1	0.32505237268173887
492	kf	2	0.21167308184500688
492	kf	3	0.8236507307838377
492	kf	4	0.15051416357082312
492	kf	5	0.6258607713190981
492	kf	6	0.8292792253282825
492	kf	7	1.0
493	kd	0	
493	kd	1	
493	kd	2	
493	kf	0	0.2377601544323345
493	kf	1	1.0
493	kf	2	0.3929781512436694
494	kd	0	
494	kd	1	
494	kd	2	
494	kd	3	
494	kd	4	
494	kd	5	
494	kd	6	
494	kd	7	
494	kd	8	
494	kd	9	
494	kd	10	
494	kf	0	0.6867733181955255
494	kf	1	0.5892045160550565
494	kf	2	0.42820522702059405
494	kf	3	0.7597385303287906
494	kf	4	0.6319969781622825
494	kf	5	0.41616581338706204
494	kf	6	1.0
494	kf	7	0.4229317468791209
494	kf	8	0.1309712023176594
494	kf	9	0.743174635697057
494	kf	10	0.12442752753122537
495	kd	0	
495	kd	1	
495	kd	2	
495	kd	3	
495	kd	4	
495	kd	5	
495	kd	6	
495	kd	7	
495	kd	8	
495	kf	0	0.8821907593714085
495	kf	1	0.3451097728992968
495	kf	2	1.0
495	kf	3	0.05725379416242839
495	kf	4	0.03594336286774474
495	kf	5	0.3215659099921086
495	kf	6	0.3599504939537653
495	kf	7	0.9324965478557865
495	kf	8	0.9350955425045716
496	kd	0	
496	kd	1	
496	kd	2	
496	kd	3	
496	kd	4	
496	kd	5	
496	kd	6	
496	kd	7	
496	kd	8	
496	kd	9	
496	kf	0	1.0
496	kf	1	0.799992850284366
496	kf	2	0.6795446088193691
496	kf	3	0.6432370098669358
496	kf	4	0.8461789529314373
496	kf	5	0.8956416327528137
496	kf	6	0.9323074821621278
496	kf	7	0.512401767500888
496	kf	8	0.9560532381731716
496	kf	9	0.12595622584959898
497	kd	0	
497	kd	1	
497	kd	2	
497	kd	3	
497	kd	4	
497	kd	5	
497	kf	0	0.5231903401100296
497	kf	1	0.729051276742357
497	kf	2	1.0
497	kf	3	0.5352494992871277
497	kf	4	0.07577777127576109
497	kf	5	0.8308996996151035
498	kd	0	
498	kd	1	
498	kd	2	
498	kd	3	
498	kd	4	
498	kd	5	
498	kd	6	
498	kd	7	
498	kd	8	
498	kd	9	
498	kd	10	
498	kd	11	
498	kf	0	0.856098945604908
498	kf	1	0.8566775297070436
498	kf	2	0.25317799661486495
498	kf	3	0.5872508024578627
498	kf	4	0.924506639200899
498	kf	5	0.9066356516005188
498	kf	6	0.6022423496145688
498	kf	7	0.380575803108828
498	kf	8	1.0
498	kf	9	0.06982922872062686
498	kf	10	0.6763520677034854
498	kf	11	0.9981152873241381
499	kd	0	
499	kd	1	
499	kd	2	
499	kd	3	
499	kd	4	
499	kd	5	
499	kd	6	
499	kd	7	
499	kd	8	
499	kd	9	
499	kd	10	
499	kf	0	0.5295785448214886
499	kf	1	0.40383899351069596
499	kf	2	1.0
499	kf	3	0.6451573829939636
499	kf	4	0.38633670123131286
499	kf	5	0.3680159951635305
499	kf	6	0.6293574421081078
499	kf	7	0.25358717947939236
499	kf	8	0.17039088188547677
499	kf	9	0.5493118346033603
499	kf	10	0.35463659587846935
500	kd	0	
500	kd	1	
500	kd	2	
500	kd	3	
500	kd	4	
500	kd	5	
500	kf	0	0.19351214719044443
500	kf	1	0.12626132226705253
500	kf	2	0.17643109238725158
500	kf	3	1.0
500	kf	4	0.0069981311827386145
500	kf	5	0.9854497477270375
501	kd	0	
501	kd	1	
501	kd	2	
501	kd	3	
501	kd	4	
501	kd	5	
501	kd	6	
501	kf	0	0.6708871689927485
501	kf	1	0.4553883007182125
501	kf	2	0.10405973461095791
501	kf	3	1.0
501	kf	4	0.01074405931302414
501	kf	5	0.47325294069657414
501	kf	6	0.6133255712689972
502	kd	0	
502	kd	1	
502	kd	2	
502	kd	3	
502	kd	4	
502	kd	5	
502	kd	6	
502	kd	7	
502	kf	0	0.12256482175241316
502	kf	1	0.3767064111401123
502	kf	2	1.0
502	kf	3	0.1472956262357595
502	kf	4	0.1012171491631879
502	kf	5	0.4603574509320738
502	kf	6	0.18367717540728892
502	kf	7	0.8536094119406248
503	kd	0	
503	kd	1	
503	kd	2	
503	kd	3	
503	kd	4	
503	kd	5	
503	kd	6	
503	kd	7	
503	kd	8	
503	kd	9	
503	kf	0	0.17712592114532696
503	kf	1	0.40729515953324613
503	kf	2	1.0
503	kf	3	0.8041306080498541
503	kf	4	0.4281299387091418
503	kf	5	0.7165229217277252
503	kf	6	0.08866540408143933
503	kf	7	0.5394020321730219
503	kf	8	0.5766072129703883
503	kf	9	0.17325719302065232
504	kd	0	
504	kd	1	
504	kd	2	
504	kd	3	
504	kd	4	
504	kd	5	
504	kd	6	
504	kd	7	
504	kd	8	
504	kd	9	
504	kf	0	0.7250207293247706
504	kf	1	0.8551213192676388
504	kf	2	0.5118062010052248
504	kf	3	0.42728644582070047
504	kf	4	0.9361526242114043
504	kf	5	1.0
504	kf	6	0.5889361685805201
504	kf	7	0.23860245754692208
504	kf	8	0.5948557302127051
504	kf	9	0.6546110639770739
505	kd	0	
505	kd	1	
505	kd	2	
505	kd	3	
505	kd	4	
505	kd	5	
505	kd	6	
505	kf	0	0.7652926986928268
505	kf	1	0.9880551238688019
505	kf	2	0.5540030778105748
505	kf	3	0.4928233624471625
505	kf	4	1.0
505	kf	5	0.1998389922375944
505	kf	6	0.5569600203321832
506	kd	0	
506	kd	1	
506	kd	2	
506	kf	0	0.8640323581442696
506	kf	1	0.38322447383979474
506	kf	2	1.0
507	kd	0	
507	kd	1	
507	kd	2	
507	kd	3	
507	kd	4	
507	kd	5	
507	kd	6	
507	kd	7	
507	kd	8	
507	kd	9	
507	kd	10	
507	kf	0	0.3948604855467162
507	kf	1	1.0
507	kf	2	0.4246759348524771
507	kf	3	0.04610709857169278
507	kf	4	0.6140003135560784
507	kf	5	0.36567129334674964
507	kf	6	0.7590021280282051
507	kf	7	0.11985176767265365
507	kf	8	0.5751032731046083
507	kf	9	0.39871144004095016
507	kf	10	0.39892128151791434
508	kd	0	
508	kd	1	
508	kd	2	
508	kd	3	
508	kd	4	
508	kd	5	
508	kd	6	
508	kd	7	
508	kd	8	
508	kd	9	
508	kd	10	
508	kf	0	0.712319737917035
508	kf	1	0.17286996839415467
508	kf	2	0.8864897588874907
508	kf	3	0.661746160861337
508	kf	4	0.3417592121499902
508	kf	5	0.8716152548258607
508	kf	6	0.18368486507782078
508	kf	7	0.23142741079212792
508	kf	8	1.0
508	kf	9	0.24616085564378096
508	kf	10	0.7645497856580622
509	kd	0	
509	kd	1	
509	kd	2	
509	kd	3	
509	kd	4	
509	kf	0	1.0
509	kf	1	0.7323304653868529
509	kf	2	0.9476694423711927
509	kf	3	0.2159384496568721
509	kf	4	0.1008164015005333
510	kd	0	
510	kd	1	
510	kd	2	
510	kd	3	
510	kd	4	
510	kd	5	
510	kd	6	
510	kf	0	0.05591165961896368
510	kf	1	0.7091317027284262
510	kf	2	1.0
510	kf	3	0.4078193387060005
510	kf	4	0.8029865849773696
510	kf	5	0.47044119757531255
510	kf	6	0.3189123445735267
511	kd	0	
511	kd	1	
511	kd	2	
511	kd	3	
511	kd	4	
511	kd	5	
511	kd	6	
511	kd	7	
511	kd	8	
511	kf	0	0.8758955790648235
511	kf	1	1.0
511	kf	2	0.49717045051087216
511	kf	3	0.24378396584733347
511	kf	4	0.44050013084924344
511	kf	5	0.1592919164153557
511	kf	6	0.6785533170315908
511	kf	7	0.5620980392950724
511	kf	8	0.4483621400740967
512	kd	0	
512	kd	1	
512	kd	2	
512	kd	3	
512	kf	0	0.3103464767676164
512	kf	1	0.31825934245392473
512	kf	2	0.4806160965159742
512	kf	3	1.0
513	kd	0	
513	kd	1	
513	kd	2	
513	kd	3	
513	kd	4	
513	kd	5	
513	kf	0	1.0
513	kf	1	0.7790176421869023
513	kf	2	0.42788626549463943
513	kf	3	0.5430092931187311
513	kf	4	0.23925675514680161
513	kf	5	0.8720269429961707
514	kd	0	
514	kd	1	
514	kd	2	
514	kd	3	
514	kd	4	
514	kf	0	0.7640784763275195
514	kf	1	1.0
514	kf	2	0.7819314525743954
514	kf	3	0.8033201220933915
514	kf	4	0.9287288726695228
515	kd	0	
515	kd	1	
515	kd	2	
515	kd	3	
515	kd	4	
